scenario,n,replication,status,method,bandwidth_multiplier,coordinate,coordinate_name,estimate,target,target_mcse,error,squared_error,estimated_se,coverage_95,interval_width_95,curvature_min_eigenvalue,fit_seconds,fit_initialization,fit_classification_objective,fit_objective_gap,fit_admissible_candidates,fit_total_candidates,fit_selected_admissible,fit_minimum_weight,minimum_kernel_support,bandwidth_diagnostics,boundary_shrinkage_factor,raw_generalized_boundary_eigenvalue,error_message
nt_p10_moderate_balanced,1000,199,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.669158487929963,kmeans,-15.584921064750036,0.0987529950444674,2.0,4.0,True,0.483,,,1.0,1.0098429838863228,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00390511.
nt_p10_moderate_balanced,1000,200,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,7.783891540020704,kmeans,-15.329781794892108,7.921810283306741e-07,4.0,4.0,True,0.466,,,1.0,1.1494531299452038,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0665015.
nt_p10_moderate_balanced,1000,200,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,7.783891540020704,kmeans,-15.329781794892108,7.921810283306741e-07,4.0,4.0,True,0.466,,,1.0,1.008468495680051,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0037126.
nt_p10_moderate_balanced,1000,201,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.54478170000948,kmeans,-15.376261943600277,0.0001029241325785,4.0,4.0,True,0.498,,,1.0,1.4461333837548282,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.193136.
nt_p10_moderate_balanced,1000,201,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.54478170000948,kmeans,-15.376261943600277,0.0001029241325785,4.0,4.0,True,0.498,,,1.0,1.2183628290906483,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.092225.
nt_p10_moderate_balanced,1000,202,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.613331721979193,kmeans,-15.442450264012049,0.1328554258064702,4.0,4.0,True,0.487,,,1.0,2.85489191507786,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-1.0869.
nt_p10_moderate_balanced,1000,202,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.613331721979193,kmeans,-15.442450264012049,0.1328554258064702,4.0,4.0,True,0.487,,,1.0,2.342062452463441,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.772221.
nt_p10_moderate_balanced,1000,202,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.613331721979193,kmeans,-15.442450264012049,0.1328554258064702,4.0,4.0,True,0.487,,,1.0,1.679837706959442,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.37721.
nt_p10_moderate_balanced,1000,203,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.501386713935062,kmeans,-15.43620165306556,0.1192189550680122,3.0,4.0,True,0.474,,,1.0,1.422838252348659,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.205045.
nt_p10_moderate_balanced,1000,203,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.501386713935062,kmeans,-15.43620165306556,0.1192189550680122,3.0,4.0,True,0.474,,,1.0,1.355696820684955,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.155055.
nt_p10_moderate_balanced,1000,203,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.501386713935062,kmeans,-15.43620165306556,0.1192189550680122,3.0,4.0,True,0.474,,,1.0,1.1591287426492298,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0650587.
nt_p10_moderate_balanced,1000,204,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.4877694139722735,gmm,-15.210771115442489,0.0,4.0,4.0,True,0.446,,,1.0,2.202863819014625,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.840975.
nt_p10_moderate_balanced,1000,204,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.4877694139722735,gmm,-15.210771115442489,0.0,4.0,4.0,True,0.446,,,1.0,1.9498377988595568,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.650673.
nt_p10_moderate_balanced,1000,204,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.4877694139722735,gmm,-15.210771115442489,0.0,4.0,4.0,True,0.446,,,1.0,1.5219975131056498,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.3343.
nt_p10_moderate_balanced,1000,206,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.767100378987379,gmm,-15.504514152107546,0.0009972931627917,4.0,4.0,True,0.483,,,1.0,1.3700435675714535,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.186143.
nt_p10_moderate_balanced,1000,206,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.767100378987379,gmm,-15.504514152107546,0.0009972931627917,4.0,4.0,True,0.483,,,1.0,1.1774422419188078,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0876664.
nt_p10_moderate_balanced,1000,207,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.388124517980032,kmeans,-15.563551146061531,0.0882215458702813,4.0,4.0,True,0.455,,,1.0,1.0048902956954602,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00220374.
nt_p10_moderate_balanced,1000,208,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.580546111916192,kmeans,-15.34769026609903,0.1361763853190236,4.0,4.0,True,0.483,,,1.0,1.894771465557843,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.561149.
nt_p10_moderate_balanced,1000,208,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,5.580546111916192,kmeans,-15.34769026609903,0.1361763853190236,4.0,4.0,True,0.483,,,1.0,1.613329579641597,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.377146.
nt_p10_moderate_balanced,1000,208,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,5.580546111916192,kmeans,-15.34769026609903,0.1361763853190236,4.0,4.0,True,0.483,,,1.0,1.418933709659476,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.256543.
nt_p10_moderate_balanced,1000,209,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.593007528106682,gmm,-15.51258326899654,0.0001770084419945,4.0,4.0,True,0.485,,,1.0,1.1857427127535567,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.086228.
nt_p10_moderate_balanced,1000,210,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.53851718606893,gmm,-15.291123311973008,0.0001316931706263,4.0,4.0,True,0.487,,,1.0,2.109394841538799,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.669256.
nt_p10_moderate_balanced,1000,210,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.53851718606893,gmm,-15.291123311973008,0.0001316931706263,4.0,4.0,True,0.487,,,1.0,1.6058245112404157,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.357002.
nt_p10_moderate_balanced,1000,210,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.53851718606893,gmm,-15.291123311973008,0.0001316931706263,4.0,4.0,True,0.487,,,1.0,1.0944740256497976,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0530136.
nt_p10_moderate_balanced,1000,211,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.094089273014106,gmm,-15.489118818785355,0.0007186768392628,3.0,4.0,True,0.461,,,1.0,1.5762341691671882,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.299298.
nt_p10_moderate_balanced,1000,211,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,5.094089273014106,gmm,-15.489118818785355,0.0007186768392628,3.0,4.0,True,0.461,,,1.0,1.5807112089690447,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.309707.
nt_p10_moderate_balanced,1000,211,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,5.094089273014106,gmm,-15.489118818785355,0.0007186768392628,3.0,4.0,True,0.461,,,1.0,1.2553330804345684,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.132998.
nt_p10_moderate_balanced,1000,212,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.677237843978219,kmeans,-15.400008713848834,0.0017371170527447,3.0,4.0,True,0.444,,,1.0,2.131115157368555,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.668772.
nt_p10_moderate_balanced,1000,212,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.677237843978219,kmeans,-15.400008713848834,0.0017371170527447,3.0,4.0,True,0.444,,,1.0,1.892056547071454,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.520313.
nt_p10_moderate_balanced,1000,212,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.677237843978219,kmeans,-15.400008713848834,0.0017371170527447,3.0,4.0,True,0.444,,,1.0,1.4596345001246505,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.24087.
nt_p10_moderate_balanced,1000,214,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.884807098074816,kmeans,-15.865372210911683,0.110286876219936,4.0,4.0,True,0.479,,,1.0,1.6031816786630242,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.327686.
nt_p10_moderate_balanced,1000,214,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.884807098074816,kmeans,-15.865372210911683,0.110286876219936,4.0,4.0,True,0.479,,,1.0,1.6914103550624966,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.386371.
nt_p10_moderate_balanced,1000,214,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.884807098074816,kmeans,-15.865372210911683,0.110286876219936,4.0,4.0,True,0.479,,,1.0,1.446135037972102,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.238877.
nt_p10_moderate_balanced,1000,215,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.463048756937496,kmeans,-15.532711738433308,0.0002134958161388,4.0,4.0,True,0.492,,,1.0,2.9036867626695795,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.96105.
nt_p10_moderate_balanced,1000,215,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.463048756937496,kmeans,-15.532711738433308,0.0002134958161388,4.0,4.0,True,0.492,,,1.0,2.252976725284628,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.622774.
nt_p10_moderate_balanced,1000,215,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.463048756937496,kmeans,-15.532711738433308,0.0002134958161388,4.0,4.0,True,0.492,,,1.0,1.5514076062827704,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.265814.
nt_p10_moderate_balanced,1000,216,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.6532211899757385,kmeans,-15.565111443331087,0.1117060880714824,3.0,4.0,True,0.489,,,1.0,1.090188386682527,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0444894.
nt_p10_moderate_balanced,1000,217,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.508993286057375,gmm,-15.363971908511129,0.0,4.0,4.0,True,0.489,,,1.0,1.443326741611608,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.209687.
nt_p10_moderate_balanced,1000,217,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.508993286057375,gmm,-15.363971908511129,0.0,4.0,4.0,True,0.489,,,1.0,1.3264004092415316,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.151978.
nt_p10_moderate_balanced,1000,217,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.508993286057375,gmm,-15.363971908511129,0.0,4.0,4.0,True,0.489,,,1.0,1.0668018804975332,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0298994.
nt_p10_moderate_balanced,1000,218,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.697097157943063,kmeans,-15.297620987741007,0.000313119412258,4.0,4.0,True,0.484,,,1.0,1.4312322977502048,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.196359.
nt_p10_moderate_balanced,1000,218,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.697097157943063,kmeans,-15.297620987741007,0.000313119412258,4.0,4.0,True,0.484,,,1.0,1.1413088315819695,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0631572.
nt_p10_moderate_balanced,1000,222,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.716112424968742,kmeans,-15.481681823035826,0.0787980955895779,3.0,4.0,True,0.46,,,1.0,2.3696589035200657,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.789871.
nt_p10_moderate_balanced,1000,222,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.716112424968742,kmeans,-15.481681823035826,0.0787980955895779,3.0,4.0,True,0.46,,,1.0,1.850693421117829,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.474164.
nt_p10_moderate_balanced,1000,222,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.716112424968742,kmeans,-15.481681823035826,0.0787980955895779,3.0,4.0,True,0.46,,,1.0,1.4641183595575715,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.241549.
nt_p10_moderate_balanced,1000,224,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.892362112062983,kmeans,-15.285399979615416,0.0019727335625052,3.0,4.0,True,0.497,,,1.0,1.9614589354175107,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.436076.
nt_p10_moderate_balanced,1000,224,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.892362112062983,kmeans,-15.285399979615416,0.0019727335625052,3.0,4.0,True,0.497,,,1.0,1.977022142255416,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.45096.
nt_p10_moderate_balanced,1000,224,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.892362112062983,kmeans,-15.285399979615416,0.0019727335625052,3.0,4.0,True,0.497,,,1.0,1.5819957568305656,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.265828.
nt_p10_moderate_balanced,1000,225,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.257933605927974,kmeans,-15.594750811635333,0.1032546403435752,3.0,4.0,True,0.497,,,1.0,1.0012942375389629,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.000692033.
nt_p10_moderate_balanced,1000,227,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,5.848722091061063,kmeans,-15.590115856226696,0.0768731574753527,4.0,4.0,True,0.483,,,1.0,1.346704524555315,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.14706.
nt_p10_moderate_balanced,1000,227,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,5.848722091061063,kmeans,-15.590115856226696,0.0768731574753527,4.0,4.0,True,0.483,,,1.0,1.3076487949723123,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.131847.
nt_p10_moderate_balanced,1000,228,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.868271279032342,kmeans,-15.447776760627004,0.1299453445367735,2.0,4.0,True,0.482,,,1.0,1.046876503086358,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0214542.
nt_p10_moderate_balanced,1000,228,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.868271279032342,kmeans,-15.447776760627004,0.1299453445367735,2.0,4.0,True,0.482,,,1.0,1.2296110604836157,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.129889.
nt_p10_moderate_balanced,1000,228,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.868271279032342,kmeans,-15.447776760627004,0.1299453445367735,2.0,4.0,True,0.482,,,1.0,1.5200294454368843,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.26784.
nt_p10_moderate_balanced,1000,232,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.91418712597806,kmeans,-15.65227295765308,0.1072537327365275,3.0,4.0,True,0.492,,,1.0,1.416165487863843,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.167406.
nt_p10_moderate_balanced,1000,232,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.91418712597806,kmeans,-15.65227295765308,0.1072537327365275,3.0,4.0,True,0.492,,,1.0,1.2823164052297136,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.115489.
nt_p10_moderate_balanced,1000,232,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.91418712597806,kmeans,-15.65227295765308,0.1072537327365275,3.0,4.0,True,0.492,,,1.0,1.0552599196858368,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0217027.
nt_p10_moderate_balanced,1000,235,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.497981754946522,kmeans,-15.56222381800788,0.1159229715169321,2.0,4.0,True,0.478,,,1.0,1.3972150996819628,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.20446.
nt_p10_moderate_balanced,1000,235,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,5.497981754946522,kmeans,-15.56222381800788,0.1159229715169321,2.0,4.0,True,0.478,,,1.0,1.2852050031316506,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.146127.
nt_p10_moderate_balanced,1000,236,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.807573914993554,kmeans,-15.567907268232656,4.000553995631151e-05,3.0,4.0,True,0.488,,,1.0,2.232405627797055,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.586527.
nt_p10_moderate_balanced,1000,236,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.807573914993554,kmeans,-15.567907268232656,4.000553995631151e-05,3.0,4.0,True,0.488,,,1.0,1.948481506667901,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.445347.
nt_p10_moderate_balanced,1000,236,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.807573914993554,kmeans,-15.567907268232656,4.000553995631151e-05,3.0,4.0,True,0.488,,,1.0,1.4372207709024851,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.198914.
nt_p10_moderate_balanced,1000,237,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.745723546948284,gmm,-15.611960687365952,0.0040996778439819,3.0,4.0,True,0.468,,,1.0,1.1083138750185366,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0496518.
nt_p10_moderate_balanced,1000,238,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.665383553016,kmeans,-15.507885495657495,0.1157727652208002,2.0,4.0,True,0.494,,,1.0,1.0028078280822177,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0012091.
nt_p10_moderate_balanced,1000,240,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.475190412951633,gmm,-15.594142398904108,0.0004725102622504,4.0,4.0,True,0.499,,,1.0,1.6342124503102196,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.357675.
nt_p10_moderate_balanced,1000,240,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.475190412951633,gmm,-15.594142398904108,0.0004725102622504,4.0,4.0,True,0.499,,,1.0,1.324377943782333,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.152666.
nt_p10_moderate_balanced,1000,240,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.475190412951633,gmm,-15.594142398904108,0.0004725102622504,4.0,4.0,True,0.499,,,1.0,1.0078651152101097,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00376629.
nt_p10_moderate_balanced,1000,241,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.46787231892813,kmeans,-15.35379089595413,0.0003428094490267,4.0,4.0,True,0.477,,,1.0,2.1852500009890417,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.600772.
nt_p10_moderate_balanced,1000,241,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.46787231892813,kmeans,-15.35379089595413,0.0003428094490267,4.0,4.0,True,0.477,,,1.0,1.906449672191087,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.454768.
nt_p10_moderate_balanced,1000,241,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.46787231892813,kmeans,-15.35379089595413,0.0003428094490267,4.0,4.0,True,0.477,,,1.0,1.427146470382748,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.210904.
nt_p10_moderate_balanced,1000,242,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.38502089807298,kmeans,-15.460402499097286,0.0623953383829007,2.0,4.0,True,0.498,,,1.0,1.466760439983816,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.241464.
nt_p10_moderate_balanced,1000,242,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,5.38502089807298,kmeans,-15.460402499097286,0.0623953383829007,2.0,4.0,True,0.498,,,1.0,1.4185218448276078,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.210892.
nt_p10_moderate_balanced,1000,242,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,5.38502089807298,kmeans,-15.460402499097286,0.0623953383829007,2.0,4.0,True,0.498,,,1.0,1.1206183859200936,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0585629.
nt_p10_moderate_balanced,1000,243,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.743389250012115,kmeans,-15.40276519261496,0.0680650608845621,4.0,4.0,True,0.451,,,1.0,1.6967084649562194,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.391247.
nt_p10_moderate_balanced,1000,243,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.743389250012115,kmeans,-15.40276519261496,0.0680650608845621,4.0,4.0,True,0.451,,,1.0,1.4697397368942522,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.247292.
nt_p10_moderate_balanced,1000,243,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.743389250012115,kmeans,-15.40276519261496,0.0680650608845621,4.0,4.0,True,0.451,,,1.0,1.2731931329228277,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.13441.
nt_p10_moderate_balanced,1000,244,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.744888801011257,kmeans,-15.536978184977215,1.1521126461744302e-05,4.0,4.0,True,0.49,,,1.0,1.2182728603927215,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.124899.
nt_p10_moderate_balanced,1000,244,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.744888801011257,kmeans,-15.536978184977215,1.1521126461744302e-05,4.0,4.0,True,0.49,,,1.0,1.2105727709376328,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.121834.
nt_p10_moderate_balanced,1000,246,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.887473976006731,kmeans,-15.491380943901127,0.1632513232866124,2.0,4.0,True,0.48,,,1.0,1.8794832998883235,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.506233.
nt_p10_moderate_balanced,1000,246,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.887473976006731,kmeans,-15.491380943901127,0.1632513232866124,2.0,4.0,True,0.48,,,1.0,1.6116019548695313,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.350971.
nt_p10_moderate_balanced,1000,246,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.887473976006731,kmeans,-15.491380943901127,0.1632513232866124,2.0,4.0,True,0.48,,,1.0,1.3773920960468575,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.208177.
nt_p10_moderate_balanced,1000,247,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.840506921056658,kmeans,-15.413740298165722,0.1169382198997492,3.0,4.0,True,0.465,,,1.0,1.3609441393671282,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.175703.
nt_p10_moderate_balanced,1000,247,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.840506921056658,kmeans,-15.413740298165722,0.1169382198997492,3.0,4.0,True,0.465,,,1.0,1.28371332710996,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.13512.
nt_p10_moderate_balanced,1000,247,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.840506921056658,kmeans,-15.413740298165722,0.1169382198997492,3.0,4.0,True,0.465,,,1.0,1.1461503175786176,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0661849.
nt_p10_moderate_balanced,1000,248,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.665902621927671,kmeans,-15.539449505712687,0.0974831309580768,3.0,4.0,True,0.487,,,1.0,1.5522105828418196,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.278993.
nt_p10_moderate_balanced,1000,248,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.665902621927671,kmeans,-15.539449505712687,0.0974831309580768,3.0,4.0,True,0.487,,,1.0,1.3851622169374531,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.209097.
nt_p10_moderate_balanced,1000,248,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.665902621927671,kmeans,-15.539449505712687,0.0974831309580768,3.0,4.0,True,0.487,,,1.0,1.1049690523552362,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0579108.
nt_p10_moderate_balanced,1000,251,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.62319377111271,gmm,-15.443529454718137,0.0,4.0,4.0,True,0.472,,,1.0,1.5740466192071207,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.261897.
nt_p10_moderate_balanced,1000,251,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.62319377111271,gmm,-15.443529454718137,0.0,4.0,4.0,True,0.472,,,1.0,1.2835171594925008,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.126599.
nt_p10_moderate_balanced,1000,252,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.726878609973937,kmeans,-15.58283366227754,0.1037304649496313,3.0,4.0,True,0.474,,,1.0,1.315179066665621,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.178661.
nt_p10_moderate_balanced,1000,252,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.726878609973937,kmeans,-15.58283366227754,0.1037304649496313,3.0,4.0,True,0.474,,,1.0,1.0311431913481188,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0165631.
